theta_deg,phi_deg,AOmega_MC_cm2sr,AOmega_analytic_cm2sr,ratio_MC_over_analytic
47.0,-107.5,2.2561380050121085,2.2417686360243003,1.0064098358576787
47.0,-102.50000000000001,2.316989051271306,2.3039921226534106,1.0056410473326303
47.0,-97.5,2.3915144899482863,2.3827415024144947,1.0036818880792993
47.0,-92.5,2.4831329191475233,2.4803504671913994,1.0011217979043399
47.0,-87.5,2.4847738462376525,2.480350467191393,1.0017833685621322
47.0,-82.50000000000001,2.389326587161445,2.3827415024145004,1.0027636588947109
47.0,-77.5,2.3128867335459606,2.303992122653405,1.0038605213989673
47.0,-72.5,2.254497077921979,2.241768636024306,1.0056778570692497
47.0,-67.5,2.2028078745827058,2.193841512938161,1.0040870598863525
47.0,-62.50000000000001,2.1662972468271966,2.1581844861250046,1.0037590672875043
47.0,-57.5,2.1338889367970157,2.133062621733156,1.0003873843437323
47.0,-52.50000000000001,2.1174796658956634,2.1171064837965043,1.0001762698768415
47.0,-47.5,2.112420140701079,2.1093699753769855,1.001446007746246
47.0,-42.5,2.115155019184638,2.1093699753769855,1.0027425458194543
47.0,-37.49999999999999,2.1280089480573663,2.1171064837965043,1.0051497004729357
47.0,-32.5,2.140179157309204,2.133062621733159,1.0033362994145305
47.0,-27.5,2.170809796325065,2.158184486125,1.005849968008404
47.0,-22.5,2.2033548502794202,2.1938415129381643,1.0043363831366812
47.0,-17.5,2.248343601333968,2.2417686360243034,1.0029329366126405
47.0,-12.499999999999998,2.314937892408633,2.303992122653407,1.004750784365799
47.0,-7.499999999999999,2.394249368431848,2.3827415024144973,1.004829674560035
47.0,-2.5,2.485457565858545,2.4803504671913963,1.002059023002879
47.0,2.5,2.481902223829919,2.4803504671913963,1.0006256199109957
47.0,7.499999999999999,2.380985207786586,2.3827415024144973,0.9992629101284669
47.0,12.499999999999998,2.301673731763371,2.303992122653407,0.9989937505136232
47.0,17.5,2.2358999042337744,2.2417686360243034,0.9973820974670531
47.0,22.5,2.1930990559660737,2.1938415129381643,0.9996615721930175
47.0,27.5,2.1594600506182946,2.158184486125,1.0005910358922026
47.0,32.5,2.1363503274322215,2.133062621733159,1.0015413076323054
47.0,37.49999999999999,2.128966155526612,2.1171064837965043,1.0056018305271262
47.0,42.5,2.1048992248712914,2.1093699753769855,0.9978805280449226
47.0,47.5,2.1100954939900536,2.1093699753769855,1.0003439503840186
47.0,52.50000000000001,2.1100954939900536,2.1171064837965043,0.9966884094588014
47.0,57.5,2.125957789194694,2.133062621733156,0.9966691870805514
47.0,62.50000000000001,2.1537168058028247,2.1581844861250046,0.9979298895201487
47.0,67.5,2.1877660429231303,2.193841512938161,0.9972306705023125
47.0,72.5,2.2307036351150145,2.241768636024306,0.9950641646370274
47.0,77.5,2.2944263037819366,2.303992122653405,0.9958481546974858
47.0,82.50000000000001,2.3710029013215985,2.3827415024145004,0.9950734894737818
47.0,87.5,2.4761589790144414,2.480350467191393,0.9983101226087223
47.0,92.5,2.4794408331947184,2.4803504671913994,0.9996332639243071
47.0,97.5,2.37920753677227,2.3827415024144947,0.9985168489159887
47.0,102.50000000000001,2.298938853279815,2.3039921226534106,0.9978067332245146
47.0,107.5,2.2324813061293223,2.2417686360243003,0.9958571416578257
47.0,112.5,2.176006065443826,2.193841512938161,0.991870220620245
47.0,117.5,2.143187523641117,2.158184486124999,0.9930511211713838
47.0,122.50000000000001,2.113103860321977,2.133062621733167,0.9906431432402237
47.0,127.50000000000001,2.0998396996767044,2.1171064837965017,0.9918441588781903
47.0,132.5,2.097241565117323,2.1093699753769823,0.9942502214399389
47.0,137.5,2.0995662118283485,2.1093699753769823,0.9953522788021661
47.0,142.5,2.1102322379142393,2.1171064837965123,0.9967529994665427
47.0,147.5,2.1187103612132625,2.1330626217331563,0.9932715240641964
47.0,152.5,2.139768925536668,2.158184486124999,0.9914671054737327
47.0,157.5,2.179698151396631,2.1938415129381608,0.9935531525599641
47.0,162.5,2.2220887678917975,2.2417686360243003,0.9912212759977745
47.0,167.5,2.282803070226822,2.3039921226534164,0.9908033312187753
47.0,172.5,2.366763839672076,2.3827415024144947,0.9932944204286416
47.0,177.5,2.461390635203222,2.480350467191393,0.9923559866885908
49.00000000000001,-177.5,2.232985621839445,2.2516706384782337,0.9917017096908024
49.00000000000001,-172.5,2.1401368579891,2.158182173822361,0.9916386503177806
49.00000000000001,-167.5,2.06846412799937,2.08429816925331,0.9924031784475382
49.00000000000001,-162.5,2.0118589605642803,2.027230400884948,0.9924175168673685
49.00000000000001,-157.5,1.964348628184718,1.9843253276376949,0.9899327498496636
49.00000000000001,-152.5,1.9342135030753953,1.9531781093899867,0.9902903855908387
49.00000000000001,-147.5,1.918195733873143,1.9317339006695253,0.9929917020187459
49.00000000000001,-142.5,1.9100511054652274,1.9183731273260491,0.9956619378460427
49.00000000000001,-137.5,1.9148021387031742,1.9119779812615232,1.0014770868019032
49.00000000000001,-132.5,1.9203676347819227,1.9119779812615232,1.004387944632534
49.00000000000001,-127.50000000000001,1.933806271654999,1.9183731273260398,1.0080449126966613
49.00000000000001,-122.50000000000001,1.94018623057455,1.9317339006695347,1.004375514610002
49.00000000000001,-117.5,1.963398421537127,1.953178109389986,1.0052326575328723
49.00000000000001,-112.5,1.9906829267036756,1.9843253276376949,1.0032039096500116
49.00000000000001,-107.5,2.0430800361279933,2.0272304008849487,1.0078183689609852
49.00000000000001,-102.50000000000001,2.103621773960241,2.0842981692533042,1.0092710366453277
49.00000000000001,-97.5,2.175294503949976,2.158182173822361,1.007929048036435
49.00000000000001,-92.5,2.262170540301182,2.2516706384782395,1.0046631606077336
49.00000000000001,-87.5,2.2639352097895604,2.2516706384782337,1.0054468762445716
49.00000000000001,-82.50000000000001,2.1751587601431828,2.1581821738223668,1.0078661507479458
49.00000000000001,-77.5,2.1006354102106632,2.0842981692532994,1.0078382456014998
49.00000000000001,-72.5,2.0367000772084567,2.027230400884953,1.004671238315768
49.00000000000001,-67.5,1.991904620964864,1.9843253276376949,1.0038195820118831
49.00000000000001,-62.50000000000001,1.957697181651584,1.9531781093899916,1.0023137020837305
49.00000000000001,-57.5,1.9351637097229866,1.9317339006695249,1.0017755080305175
49.00000000000001,-52.50000000000001,1.9196889157479315,1.9183731273260425,1.0006858876425793
49.00000000000001,-47.5,1.9175170148391514,1.9119779812615256,1.0028970174509912
49.00000000000001,-42.5,1.9266118498946678,1.9119779812615256,1.0076537851254368
49.00000000000001,-37.49999999999999,1.9295982136442404,1.9183731273260416,1.0058513571516952
49.00000000000001,-32.5,1.939100280120153,1.9317339006695273,1.0038133510252485
49.00000000000001,-27.5,1.9570184626175866,1.9531781093899878,1.0019662073874043
49.00000000000001,-22.5,1.985796149658923,1.9843253276376975,1.000741220202524
49.00000000000001,-17.5,2.032084787777297,2.0272304008849513,1.0023945906149723
49.00000000000001,-12.499999999999998,2.094798426518319,2.084298169253301,1.0050377903794732
49.00000000000001,-7.499999999999999,2.1710864459392174,2.1581821738223637,1.0059792320932754
49.00000000000001,-2.5,2.252939961438864,2.2516706384782363,1.0005637249688906
49.00000000000001,2.5,2.246424258712524,2.2516706384782363,0.9976700056944128
49.00000000000001,7.499999999999999,2.154932932930166,2.1581821738223637,0.998494454763083
49.00000000000001,12.499999999999998,2.078509169702469,2.084298169253301,0.9972225665040496
49.00000000000001,17.5,2.019053382324617,2.0272304008849513,0.9959664088715496
49.00000000000001,22.5,1.9845744553977342,1.9843253276376975,1.0001255478406523
49.00000000000001,27.5,1.9505027598912466,1.9531781093899878,0.9986302583026713
49.00000000000001,32.5,1.9426296190969206,1.9317339006695273,1.0056403826756972
49.00000000000001,37.49999999999999,1.9199604033615292,1.9183731273260416,1.0008274073551582
49.00000000000001,42.5,1.9119515187604028,1.9119779812615256,0.9999861596203606
49.00000000000001,47.5,1.916159576771164,1.9119779812615256,1.0021870521264473
49.00000000000001,52.50000000000001,1.9120872625672016,1.9183731273260425,0.9967233356903813
49.00000000000001,57.5,1.9361139163705776,1.9317339006695249,1.0022674011671766
49.00000000000001,62.50000000000001,1.9456159828464952,1.9531781093899916,0.9961282964891214
49.00000000000001,67.5,1.9798234221597755,1.9843253276376949,0.9977312664333732
49.00000000000001,72.5,2.0233971841421794,2.027230400884953,0.9981091361193576
49.00000000000001,77.5,2.0787806573160648,2.0842981692532994,0.9973528202353067
49.00000000000001,82.50000000000001,2.1531682634417852,2.1581821738223668,0.9976767900127257
49.00000000000001,87.5,2.249953597689289,2.2516706384782337,0.9992374369680882
49.00000000000001,92.5,2.252804217632068,2.2516706384782395,1.000503439150672
49.00000000000001,97.5,2.1594124785545223,2.158182173822361,1.0005700652832203
49.00000000000001,102.50000000000001,2.081359789645246,2.0842981692533042,0.9985902306822488
49.00000000000001,107.5,2.022175489880986,2.0272304008849487,0.9975064940809115
49.00000000000001,112.5,1.9723575127858444,1.9843253276376949,0.9939688242219344
49.00000000000001,117.5,1.9324488335870116,1.953178109389986,0.9893868993803906
49.00000000000001,122.50000000000001,1.9156166015439764,1.9317339006695347,0.9916565635049569
49.00000000000001,127.50000000000001,1.9074719731360417,1.9183731273260398,0.9943175005765469
49.00000000000001,132.5,1.904485609386469,1.9119779812615232,0.996081350335368
49.00000000000001,137.5,1.9006847827961042,1.9119779812615232,0.9940934474266446
49.00000000000001,142.5,1.9082864359768439,1.9183731273260491,0.9947420597142826
49.00000000000001,147.5,1.9162953205779603,1.9317339006695253,0.9920079157454273
49.00000000000001,152.5,1.9343492468821941,1.9531781093899867,0.990359884530104
49.00000000000001,157.5,1.9703213556838628,1.9843253276376949,0.9929427036188145
49.00000000000001,162.5,2.0168814814158345,2.027230400884948,0.9948950452476462
49.00000000000001,167.5,2.0669709461245835,2.08429816925331,0.9916867829256244
49.00000000000001,172.5,2.1391866513415083,2.158182173822361,0.9911983692983574
49.00000000000001,177.5,2.2310852085442625,2.2516706384782337,0.9908577082357464
51.0,-177.5,1.9903185405250305,1.9995440216479536,0.995386207543798
51.0,-172.5,1.8998129480395554,1.9124274697145773,0.9934039215213194
51.0,-167.5,1.8351852508869733,1.8455479937712806,0.994385004931174
51.0,-162.5,1.7830272131434826,1.79560083657385,0.992997539779298
51.0,-157.5,1.7373051286434127,1.7594513547309276,0.9874129932447596
51.0,-152.5,1.7094159979219625,1.734265669783804,0.9856713580307801
51.0,-147.5,1.698823491542181,1.717626701058919,0.9890527962186744
51.0,-142.5,1.7020414681638958,1.70763182693166,0.9967262505420684
51.0,-137.5,1.7039186211932154,1.7029690227884475,1.0005576134339853
51.0,-132.5,1.709818244999676,1.7029690227884475,1.0040219300055226
51.0,-127.50000000000001,1.7256399633897295,1.707631826931651,1.0105456786258407
51.0,-122.50000000000001,1.7295283518076325,1.717626701058928,1.0069291253689565
51.0,-117.5,1.7436069995275865,1.7342656697838048,1.0053863314638214
51.0,-112.5,1.7674736594719045,1.7594513547309278,1.0045595490431751
51.0,-107.5,1.8126594145350234,1.7956008365738505,1.0095002060668017
51.0,-102.50000000000001,1.8688399230556414,1.8455479937712755,1.0126206033996277
51.0,-97.5,1.934808443800606,1.9124274697145773,1.011702913935538
51.0,-92.5,2.0164646005763953,1.9995440216479587,1.0084622187585004
51.0,-87.5,2.0192803301203823,1.9995440216479536,1.009870404581622
51.0,-82.50000000000001,1.9325290436935687,1.9124274697145824,1.010511025540742
51.0,-77.5,1.8664264405893576,1.845547993771271,1.0113128712385433
51.0,-72.5,1.8095755202725596,1.7956008365738547,1.0077827340097312
51.0,-67.5,1.7752504363076935,1.7594513547309278,1.0089795500934335
51.0,-62.50000000000001,1.7393163640319835,1.7342656697838084,1.0029122955820287
51.0,-57.5,1.7171927747577516,1.7176267010589186,0.9997473686797606
51.0,-52.50000000000001,1.707807009611112,1.7076318269316533,1.0001025880852628
51.0,-47.5,1.7147792922914744,1.7029690227884497,1.0069351053043152
51.0,-42.5,1.7147792922914744,1.70296902278845,1.0069351053043152
51.0,-37.49999999999999,1.7163882806023272,1.7076318269316533,1.0051278346611798
51.0,-32.5,1.719069927787082,1.7176267010589208,1.0008402446976816
51.0,-27.5,1.7343553167401835,1.7342656697838053,1.0000516915937046
51.0,-22.5,1.7641216004909632,1.75945135473093,1.0026543761766846
51.0,-17.5,1.7938878842417418,1.7956008365738527,0.9990460283281114
51.0,-12.499999999999998,1.8477889926553133,1.8455479937712729,1.0012142728835034
51.0,-7.499999999999999,1.908126054312297,1.9124274697145796,0.9977508086082216
51.0,-2.5,1.9904526228842705,1.9995440216479559,0.9954532640115658
51.0,2.5,1.9866983168256136,1.9995440216479559,0.99357568291407
51.0,7.499999999999999,1.8952541478254739,1.9124274697145796,0.9910201447317274
51.0,12.499999999999998,1.835051168527728,1.8455479937712729,0.9943123531444472
51.0,17.5,1.7839657896581491,1.7956008365738527,0.9935202486662325
51.0,22.5,1.7544676706258457,1.75945135473093,0.9971674783211916
51.0,27.5,1.7334167402255196,1.7342656697838053,0.9995104962445625
51.0,32.5,1.7260422104674447,1.7176267010589208,1.0048994984785318
51.0,37.49999999999999,1.7095500802812027,1.7076318269316533,1.001123341295996
51.0,42.5,1.7053935271448328,1.70296902278845,1.0014236925768696
51.0,47.5,1.7043208682709308,1.7029690227884497,1.0007938168365902
51.0,52.50000000000001,1.7204107513794598,1.7076318269316533,1.0074834189936412
51.0,57.5,1.7178631865539404,1.7176267010589186,1.0001376815433038
51.0,62.50000000000001,1.7312714224777188,1.7342656697838084,0.9982734783036656
51.0,67.5,1.7575515648883118,1.7594513547309278,0.998920237358363
51.0,72.5,1.7942901313194572,1.7956008365738547,0.999270046422512
51.0,77.5,1.840950792334187,1.845547993771271,0.9975090317604313
51.0,82.50000000000001,1.9047739953313565,1.9124274697145824,0.9959980315570514
51.0,87.5,2.000911046904812,1.9995440216479536,1.0006836684974465
51.0,92.5,2.000642882186342,1.9995440216479587,1.0005495555619113
51.0,97.5,1.9094668779046728,1.9124274697145773,0.99845191942869
51.0,102.50000000000001,1.8400122158195273,1.8455479937712755,0.997000469253343
51.0,107.5,1.7877200957168036,1.7956008365738505,0.9956110842139704
51.0,112.5,1.7516519410818512,1.7594513547309278,0.9955671331133396
51.0,117.5,1.7221538220495483,1.7342656697838048,0.9930161520548542
51.0,122.50000000000001,1.703784538833986,1.717626701058928,0.9919411114088946
51.0,127.50000000000001,1.7002983974937964,1.707631826931651,0.9957054973313354
51.0,132.5,1.694666938405811,1.7029690227884475,0.9951249351740746
51.0,137.5,1.6915830441433433,1.7029690227884475,0.9933140424207713
51.0,142.5,1.695471432561246,1.70763182693166,0.9928787961323817
51.0,147.5,1.7004324798530337,1.717626701058919,0.9899895470911781
51.0,152.5,1.7173268571169895,1.734265669783804,0.990232861687837
51.0,157.5,1.7489702938970964,1.7594513547309276,0.9940429948201471
51.0,162.5,1.7846362014543353,1.79560083657385,0.9938936121569
51.0,167.5,1.8319672742652673,1.8455479937712806,0.9926413620497282
51.0,172.5,1.8973994655732758,1.9124274697145773,0.9921419220444766
51.0,177.5,1.9873687286218005,1.9995440216479536,0.9939109652529087
53.0,-177.5,1.728264837110125,1.7253783596658612,1.0016729533137432
53.0,-172.5,1.6443288275615469,1.647207453397771,0.9982524205859522
53.0,-167.5,1.590172312766475,1.5897747098341661,1.0002501001744772
53.0,-162.5,1.545107767608518,1.5491891086031386,0.9973654985230948
53.0,-157.5,1.506763373921491,1.5217707153001345,0.990138237496781
53.0,-152.5,1.4854170104256204,1.5041998861462518,0.9875130453780627
53.0,-147.5,1.4801463033896027,1.4936497385267151,0.9909594366143486
53.0,-142.5,1.4785650912788053,1.487897621827165,0.9937277065226443
53.0,-137.5,1.4868664548605253,1.4854120069230585,1.0009791545582558
53.0,-132.5,1.4896335760544344,1.485412006923059,1.0028420189898155
53.0,-127.50000000000001,1.4933230709796466,1.4878976218271578,1.0036463860637308
53.0,-122.50000000000001,1.5113752425780138,1.493649738526722,1.0118672427638729
53.0,-117.5,1.5171730203176257,1.5041998861462513,1.0086246078668517
53.0,-112.5,1.53667463635089,1.521770715300135,1.0097938019840365
53.0,-107.5,1.5663223634284884,1.5491891086031384,1.0110594986307375
53.0,-102.50000000000001,1.6033490803565151,1.589774709834162,1.00853854979475
53.0,-97.5,1.6611950900768027,1.647207453397771,1.0084917274082137
53.0,-92.5,1.7326131704148433,1.7253783596658658,1.0041931734616045
53.0,-87.5,1.7320860997112375,1.7253783596658612,1.003887692231561
53.0,-82.50000000000001,1.6592185749383004,1.647207453397775,1.00729180863998
53.0,-77.5,1.6045349894396153,1.589774709834158,1.0092845102605748
53.0,-72.5,1.5676400401874968,1.5491891086031426,1.0119100576436344
53.0,-67.5,1.5373334747303924,1.5217707153001345,1.0102267439330954
53.0,-62.50000000000001,1.514932969827322,1.5041998861462555,1.0071354105128705
53.0,-57.5,1.5007020608300712,1.4936497385267145,1.0047215368646687
53.0,-52.50000000000001,1.4941136770350512,1.4878976218271598,1.004177743896289
53.0,-47.5,1.4933230709796486,1.4854120069230605,1.005325838231896
53.0,-42.5,1.4918736265447439,1.4854120069230607,1.0043500521010786
53.0,-37.49999999999999,1.4898971114062372,1.48789762182716,1.0013438354559783
