theta_deg,phi_deg,AOmega_MC_withcos_cm2sr,AOmega_analytic_withcos_cm2sr,ratio_MC_over_analytic_withcos,AOmega_MC_nocos_cm2sr,AOmega_analytic_nocos_cm2sr,ratio_MC_over_analytic_nocos,ratio_withcos_over_nocos_MC
5.000000000000001,-7.499999999999999,0.9052242737495261,0.9056379053253655,0.9995432704689069,0.9086820834155439,0.9090972949968058,0.9995432704689069,0.9961946980917455
5.000000000000001,-2.5,0.9081917539260768,0.9087845434978538,0.9993477116484669,0.9116608988842821,0.9122559528159206,0.9993477116484669,0.9961946980917454
5.000000000000001,2.5,0.9080806717804306,0.9087845434978538,0.9992254800959598,0.9115493924228856,0.9122559528159206,0.9992254800959598,0.9961946980917455
5.000000000000001,7.499999999999999,0.9050973227259302,0.9056379053253655,0.9994030919021206,0.908554647459662,0.9090972949968058,0.9994030919021206,0.9961946980917455
5.000000000000001,12.499999999999998,0.9020187604037331,0.9028397508076714,0.9990906576685354,0.9054643255295269,0.906288451983433,0.9990906576685354,0.9961946980917455
5.000000000000001,17.5,0.8994956088097679,0.9004079773029426,0.9989867165594116,0.9029315359063755,0.9038473894989738,0.9989867165594117,0.9961946980917455
5.000000000000001,22.5,0.897845245503023,0.8983579601973954,0.999429275726282,0.9012748684799113,0.9017895416611225,0.9994292757262819,0.9961946980917457
5.000000000000001,27.5,0.896210751074227,0.896702531049863,0.9994515684314393,0.8996341305479318,0.9001277890431818,0.9994515684314393,0.9961946980917455
5.000000000000001,32.5,0.8951951428854616,0.8954519641103298,0.9997131937444312,0.8986146429008778,0.8988724451411025,0.9997131937444313,0.9961946980917455
5.000000000000001,37.49999999999999,0.8942112724525946,0.8946139687574224,0.9995498658428204,0.8976270142427935,0.898031248782085,0.9995498658428204,0.9961946980917455
5.000000000000001,42.5,0.8937828127479588,0.8941936857663544,0.9995405100428064,0.8971969178916921,0.8976093603782689,0.9995405100428064,0.9961946980917455
5.000000000000001,47.5,0.8937669438700094,0.8941936857663544,0.9995227634648536,0.8971809883972068,0.8976093603782689,0.9995227634648535,0.9961946980917457
5.000000000000001,52.50000000000001,0.8942112724525946,0.8946139687574224,0.9995498658428204,0.8976270142427935,0.898031248782085,0.9995498658428204,0.9961946980917455
5.000000000000001,57.5,0.8950364541059657,0.8954519641103285,0.9995359773376837,0.8984553479560242,0.8988724451411013,0.9995359773376837,0.9961946980917454
5.000000000000001,62.50000000000001,0.8965439975111676,0.8967025310498647,0.9998232038683871,0.8999686499321234,0.9001277890431837,0.999823203868387,0.9961946980917457
5.000000000000001,67.5,0.8983213118415059,0.8983579601973941,0.9999592051748724,0.9017527533144671,0.9017895416611211,0.9999592051748724,0.9961946980917455
5.000000000000001,72.5,0.9001144950497982,0.9004079773029438,0.9996740563605127,0.9035527861913005,0.9038473894989749,0.9996740563605127,0.9961946980917457
5.000000000000001,77.5,0.9024472201083679,0.9028397508076705,0.9995652266097593,0.9058944218806273,0.906288451983432,0.9995652266097594,0.9961946980917455
5.000000000000001,82.50000000000001,0.9051925359936285,0.9056379053253668,0.9995082258272103,0.9086502244265747,0.9090972949968071,0.9995082258272103,0.9961946980917455
5.000000000000001,87.5,0.9081758850481262,0.9087845434978526,0.9993302499981087,0.9116449693897958,0.9122559528159195,0.9993302499981087,0.9961946980917455
5.000000000000001,92.5,0.908080671780432,0.9087845434978551,0.9992254800959598,0.9115493924228869,0.912255952815922,0.9992254800959598,0.9961946980917455
5.000000000000001,97.5,0.9050497160920808,0.9056379053253644,0.9993505249395759,0.9085068589762052,0.9090972949968047,0.9993505249395759,0.9961946980917457
5.000000000000001,102.50000000000001,0.9025900400099155,0.9028397508076729,0.999723416256834,0.9060377873309967,0.9062884519834344,0.9997234162568339,0.9961946980917457
5.000000000000001,107.5,0.9000986261718463,0.9004079773029413,0.9996564322630486,0.9035368566968129,0.9038473894989726,0.9996564322630486,0.9961946980917455
5.000000000000001,112.5,0.8986704271563941,0.8983579601973941,1.0003478201038385,0.9021032021931421,0.9017895416611211,1.0003478201038385,0.9961946980917455
5.000000000000001,117.5,0.8968613750701547,0.8967025310498624,1.0001771423797658,0.9002872398218258,0.9001277890431812,1.0001771423797658,0.9961946980917457
5.000000000000001,122.50000000000001,0.8955918648342016,0.8954519641103331,1.0001562347613,0.8990128802630118,0.898872445141106,1.0001562347613002,0.9961946980917454
5.000000000000001,127.50000000000001,0.8948301586926225,0.894613968757421,1.0002416572317798,0.8982482645277161,0.8980312487820836,1.0002416572317798,0.9961946980917455
5.000000000000001,132.5,0.8948460275705722,0.894193685766353,1.000729530765653,0.8982641940222015,0.8976093603782676,1.000729530765653,0.9961946980917455
5.000000000000001,137.5,0.8948936342044205,0.894193685766353,1.0007827704995116,0.8983119825056571,0.8976093603782676,1.0007827704995116,0.9961946980917455
5.000000000000001,142.5,0.8959885867829384,0.8946139687574256,1.0015365488059862,0.8994111176251426,0.8980312487820882,1.0015365488059862,0.9961946980917455
5.000000000000001,147.5,0.896734424046559,0.8954519641103285,1.001432192889883,0.900159803865944,0.8988724451411013,1.0014321928898828,0.9961946980917457
5.000000000000001,152.5,0.897718294479426,0.8967025310498624,1.0011327763604885,0.9011474325240283,0.9001277890431812,1.0011327763604887,0.9961946980917455
5.000000000000001,157.5,0.8993845266641203,0.8983579601973941,1.001142714276724,0.9028200294449776,0.9017895416611211,1.001142714276724,0.9961946980917455
5.000000000000001,162.5,0.9012729231401071,0.9004079773029413,1.0009606154753945,0.9047156392887201,0.9038473894989726,1.0009606154753945,0.9961946980917455
5.000000000000001,167.5,0.9037008614663805,0.9028397508076751,1.0009537801785258,0.9071528519449651,0.9062884519834367,1.0009537801785255,0.9961946980917457
5.000000000000001,172.5,0.9066207350090782,0.9056379053253644,1.001085234703555,0.9100838789302432,0.9090972949968047,1.001085234703555,0.9961946980917454
5.000000000000001,177.5,0.9096358218194774,0.9087845434978526,1.0009367218310605,0.913110482882437,0.9122559528159195,1.0009367218310603,0.9961946980917457
7.0,-177.5,1.2436020068008162,1.2417924641947657,1.0014572021156722,1.2529412408121638,1.2511181088569816,1.0014572021156722,0.9925461516413221
7.0,-172.5,1.2378981203320492,1.2357634312822423,1.0017274253273476,1.2471945191515794,1.2450437989595997,1.0017274253273474,0.992546151641322
7.0,-167.5,1.2328795845630243,1.2304101115692592,1.0020070324280865,1.24213829505487,1.2396502767499467,1.0020070324280863,0.992546151641322
7.0,-162.5,1.2281705620132217,1.2257639220479153,1.001963379670439,1.2373939085676369,1.2349691951562485,1.0019633796704392,0.9925461516413219
7.0,-157.5,1.2242353225115143,1.2218516290563872,1.0019508861783555,1.2334291161041329,1.2310275215272102,1.0019508861783555,0.992546151641322
7.0,-152.5,1.2208306770999247,1.218695405694285,1.0017520960493187,1.2299989023997528,1.2278475954785495,1.0017520960493187,0.992546151641322
7.0,-147.5,1.2183987875202178,1.2163128940492303,1.0017149316439813,1.2275487497537672,1.225447191586887,1.001714931643981,0.992546151641322
7.0,-142.5,1.217028086120753,1.2147172647428173,1.0019023532841818,1.2261677546260363,1.2238395793828856,1.0019023532841818,0.9925461516413219
7.0,-137.5,1.2154805200245695,1.2139172674538732,1.0012877752155014,1.2246085665785844,1.223033574253934,1.0012877752155014,0.9925461516413219
7.0,-132.5,1.2159226817663347,1.2139172674538732,1.0016520189359097,1.2250540488778547,1.223033574253934,1.0016520189359097,0.992546151641322
7.0,-127.50000000000001,1.21660803246607,1.214717264742811,1.0015565496417467,1.2257445464417231,1.2238395793828794,1.0015565496417467,0.992546151641322
7.0,-122.50000000000001,1.21819981473643,1.2163128940492365,1.0015513448031548,1.227348282719102,1.2254471915868932,1.0015513448031548,0.992546151641322
7.0,-117.5,1.2201011102260126,1.218695405694285,1.001153450259318,1.229263856605957,1.2278475954785495,1.0011534502593178,0.9925461516413221
7.0,-112.5,1.2230857019829255,1.2218516290563872,1.0010100022762103,1.2322708621260303,1.2310275215272102,1.0010100022762105,0.9925461516413221
7.0,-107.5,1.2269546172233683,1.2257639220479153,1.000971390293054,1.236168832244644,1.2349691951562485,1.0009713902930542,0.992546151641322
7.0,-102.50000000000001,1.2311993699443142,1.230410111569256,1.0006414595976065,1.2404454623176402,1.2396502767499433,1.0006414595976065,0.992546151641322
7.0,-97.5,1.2364832027584014,1.2357634312822423,1.000582450862308,1.245768975793915,1.2450437989595997,1.000582450862308,0.9925461516413219
7.0,-92.5,1.242474494359319,1.2417924641947686,1.0005492303941403,1.2518052609490282,1.2511181088569847,1.0005492303941403,0.9925461516413221
7.0,-87.5,1.2425408186205804,1.2417924641947657,1.0006026404954067,1.2518720832939156,1.2511181088569816,1.000602640495407,0.992546151641322
7.0,-82.50000000000001,1.236350554235875,1.2357634312822454,1.0004751095062105,1.245635331104137,1.2450437989596028,1.0004751095062105,0.9925461516413219
7.0,-77.5,1.2315973155118995,1.230410111569253,1.0009648847416674,1.2408463963869802,1.2396502767499402,1.0009648847416677,0.9925461516413219
7.0,-72.5,1.2264903473945183,1.2257639220479184,1.0005926307125979,1.2357010758304134,1.2349691951562516,1.0005926307125979,0.9925461516413221
7.0,-67.5,1.222201378499396,1.2218516290563872,1.0002862454284067,1.2313798975274903,1.2310275215272102,1.000286245428407,0.992546151641322
7.0,-62.50000000000001,1.2189293816103388,1.2186954056942878,1.000191988839014,1.2280833285128945,1.2278475954785524,1.000191988839014,0.992546151641322
7.0,-57.5,1.2166301405531583,1.2163128940492303,1.0002608263921893,1.2257668205566867,1.225447191586887,1.000260826392189,0.992546151641322
7.0,-52.50000000000001,1.2146183046281296,1.2147172647428124,0.9999185323881078,1.2237398760950093,1.2238395793828807,0.9999185323881079,0.9925461516413219
7.0,-47.5,1.2135571164478938,1.2139172674538745,0.9997033150317268,1.222670718576761,1.2230335742539356,0.9997033150317267,0.9925461516413219
7.0,-42.5,1.2135129002737173,1.2139172674538745,0.9996668906596861,1.222626170346834,1.2230335742539356,0.9996668906596861,0.9925461516413219
7.0,-37.49999999999999,1.214640412715218,1.2147172647428124,0.999936732579815,1.2237621502099727,1.2238395793828807,0.9999367325798149,0.9925461516413221
7.0,-32.5,1.2158121413308949,1.2163128940492318,0.9995883027132353,1.2249426783030386,1.2254471915868883,0.9995883027132353,0.992546151641322
7.0,-27.5,1.2178239772559243,1.2186954056942856,0.9992849497632553,1.2269696227647169,1.2278475954785502,0.9992849497632553,0.992546151641322
7.0,-22.5,1.2211180822320733,1.2218516290563886,0.9993996432898471,1.2302884658942799,1.2310275215272117,0.999399643289847,0.992546151641322
7.0,-17.5,1.2254070511271926,1.2257639220479166,0.9997088583582002,1.2346096441972,1.23496919515625,0.9997088583582002,0.9925461516413219
7.0,-12.499999999999998,1.2297844523706647,1.230410111569254,0.9994915035298341,1.2390199189599738,1.2396502767499413,0.9994915035298341,0.9925461516413221
7.0,-7.499999999999999,1.2352009337072847,1.2357634312822436,0.9995448177533662,1.244477077126033,1.2450437989596008,0.9995448177533662,0.992546151641322
7.0,-2.5,1.2407058473922574,1.2417924641947669,0.9991249610270312,1.2500233317519458,1.251118108856983,0.999124961027031,0.9925461516413221
7.0,2.5,1.2403300099117571,1.2417924641947669,0.9988223037865204,1.2496446717975662,1.251118108856983,0.9988223037865204,0.9925461516413219
7.0,7.499999999999999,1.2345597991817256,1.2357634312822436,0.9990260011988953,1.2438311277920913,1.2450437989596008,0.9990260011988953,0.9925461516413221
7.0,12.499999999999998,1.2287674803646054,1.230410111569254,0.9986649726061226,1.2379953096716525,1.2396502767499413,0.9986649726061226,0.992546151641322
7.0,17.5,1.2243237548598687,1.2257639220479166,0.9988250860038026,1.2335182125639883,1.23496919515625,0.9988250860038026,0.9925461516413219
7.0,22.5,1.2204990557936024,1.2218516290563886,0.9988930134963844,1.2296647906753018,1.2310275215272117,0.9988930134963844,0.9925461516413219
7.0,27.5,1.216917545685306,1.2186954056942856,0.9985411777211332,1.226056384051213,1.2278475954785502,0.9985411777211333,0.9925461516413219
7.0,32.5,1.2148614935861004,1.2163128940492318,0.998806721140397,1.2239848913596079,1.2254471915868883,0.998806721140397,0.992546151641322
7.0,37.49999999999999,1.213756089231688,1.2147172647428124,0.9992087249115309,1.2228711856114325,1.2238395793828807,0.9992087249115309,0.992546151641322
7.0,42.5,1.2126506848772758,1.2139172674538745,0.9989566154048906,1.2217574798632571,1.2230335742539356,0.9989566154048903,0.992546151641322
7.0,47.5,1.2123190635709522,1.2139172674538745,0.9986834326145846,1.2214233681388045,1.2230335742539356,0.9986834326145844,0.9925461516413221
7.0,52.50000000000001,1.2130486304448642,1.2147172647428124,0.9986263187769037,1.2221584139326003,1.2238395793828807,0.9986263187769037,0.992546151641322
7.0,57.5,1.2139550620154809,1.2163128940492303,0.9980614921988535,1.2230716526461025,1.225447191586887,0.9980614921988533,0.9925461516413221
7.0,62.50000000000001,1.2162764111597495,1.2186954056942878,0.9980150950571934,1.2254104347172738,1.2278475954785524,0.9980150950571934,0.9925461516413219
7.0,67.5,1.2197031646584242,1.2218516290563872,0.9982416323333609,1.228862922536614,1.2310275215272102,0.998241632333361,0.9925461516413219
7.0,72.5,1.2241247820760761,1.2257639220479184,0.9986627604693212,1.2333177455293183,1.2349691951562516,0.9986627604693213,0.992546151641322
7.0,77.5,1.2285242914066337,1.230410111569253,0.9984673239069742,1.2377502944070529,1.2396502767499402,0.9984673239069742,0.992546151641322
7.0,82.50000000000001,1.2331890977822562,1.2357634312822454,0.9979168071858883,1.2424501326643556,1.2450437989596028,0.997916807185888,0.9925461516413221
7.0,87.5,1.238981416599373,1.2417924641947657,0.9977362983940996,1.2482859507847912,1.2511181088569816,0.9977362983940998,0.992546151641322
7.0,92.5,1.238892984251023,1.2417924641947686,0.9976650849257442,1.2481968543249402,1.2511181088569847,0.9976650849257442,0.9925461516413219
7.0,97.5,1.2334986110014885,1.2357634312822423,0.9981672703501157,1.2427619702738417,1.2450437989595997,0.9981672703501155,0.9925461516413219
7.0,102.50000000000001,1.2284800752324603,1.230410111569256,0.9984313877798564,1.237705746177129,1.2396502767499433,0.9984313877798564,0.992546151641322
7.0,107.5,1.2247438085145437,1.2257639220479153,0.9991677732432627,1.2339414207482933,1.2349691951562485,0.9991677732432628,0.9925461516413219
7.0,112.5,1.220410623445248,1.2218516290563872,0.998820637811604,1.2295756942154463,1.2310275215272102,0.9988206378116041,0.992546151641322
7.0,117.5,1.2176913287333941,1.218695405694285,0.9991761050741643,1.226835978074935,1.2278475954785495,0.9991761050741641,0.9925461516413221
7.0,122.50000000000001,1.215834249417988,1.2163128940492365,0.9996064790288829,1.2249649524180068,1.2254471915868932,0.9996064790288827,0.9925461516413221
7.0,127.50000000000001,1.2150383582828048,1.214717264742811,1.0002643360305428,1.2241630842793143,1.2238395793828794,1.0002643360305425,0.9925461516413221
7.0,132.5,1.2145519803668634,1.2139172674538732,1.0005228634026448,1.2236730537501173,1.223033574253934,1.0005228634026448,0.992546151641322
7.0,137.5,1.21459619654104,1.2139172674538732,1.0005592877746856,1.2237176019800442,1.223033574253934,1.0005592877746856,0.992546151641322
7.0,142.5,1.216232194985576,1.2147172647428173,1.001247146382726,1.22536588648735,1.2238395793828856,1.0012471463827262,0.9925461516413219
7.0,147.5,1.2176913287333941,1.2163128940492303,1.0011332895432645,1.226835978074935,1.225447191586887,1.0011332895432643,0.9925461516413221
7.0,152.5,1.2202558668356305,1.218695405694285,1.0012804357299243,1.2294197754107017,1.2278475954785495,1.001280435729924,0.9925461516413221
7.0,157.5,1.223748944595573,1.2218516290563872,1.0015528199120634,1.2329390855749356,1.2310275215272102,1.0015528199120634,0.992546151641322
7.0,162.5,1.2274188870522216,1.2257639220479153,1.0013501498735102,1.2366365886588777,1.2349691951562485,1.0013501498735102,0.992546151641322
7.0,167.5,1.2320173691665826,1.2304101115692592,1.0013062779492876,1.2412696045712932,1.2396502767499467,1.0013062779492874,0.992546151641322
7.0,172.5,1.2375886071128137,1.2357634312822423,1.00147696216312,1.2468826815420901,1.2450437989595997,1.0014769621631199,0.9925461516413221
7.0,177.5,1.2434251421041103,1.2417924641947657,1.0013147751789613,1.2527630478924558,1.2511181088569816,1.0013147751789613,0.992546151641322
9.0,-177.5,1.5577239053399057,1.5549317981371014,1.0017956460895259,1.5771411297629467,1.574314218592646,1.0017956460895259,0.9876883405951378
9.0,-172.5,1.5485177997011246,1.545202812976831,1.0021453408552288,1.5678202688593605,1.564463960408563,1.0021453408552288,0.9876883405951378
9.0,-167.5,1.5404130379884629,1.536577803442592,1.0024959585757898,1.5596144802724687,1.5557314390455572,1.0024959585757898,0.9876883405951378
9.0,-162.5,1.5334378597897467,1.5291025915194765,1.0028351716191666,1.552552355600112,1.548163047665528,1.0028351716191668,0.9876883405951377
9.0,-157.5,1.526265004476095,1.5228158022920892,1.0022650160175737,1.5452900897427164,1.5417978928196188,1.0022650160175737,0.9876883405951378
